"CODEA-0897 {h1ra:9}";"1312";"Navarra?";"en Collanços, tierras, viñas, montes, pastos, herbas, aguas, yermo e poblado diezmas todo éntegrament en temporal e espiritual como mejor";"se";"pueda nombrar, declarar e especificar, en tal manera que bien luego de present nós las sobredichas doña Isabel e doña"
"CODEA-0897 {h1ra:20}";"1312";"Navarra?";"seamos oídas en ninguna cort ante ningún juge eclesiástico ni seglar, antes assí como más firmament, sanament e salvament entender";"se";"puede en cualquiere manera aides la dicha Villatorta con sus términos e con todas las cosas sobredichas en temporal e"
"CODEA-0897 {h1ra:30}";"1312";"Navarra?";"contra nós en esta cosa. De todo esto son testigos qui presentes fueron en el logar e qui por testigos";"se";"otorgaron: don Andreu Marzel, don Arnalt Bernart Bergoini e don Estevan el <…>, vezinos de Pomplona, Sancho Périz de Gorraiz,"
"CODEA-0328 {h1ra:24}";"1313";"—";"a los omnes bonos de Portiello que nos lo quieran otorgar e confirmar, e si non en otra manera ermar";"se";"nos ía el logar. E para esto tener e complir el dicho fuero obligamos a nós e a todos nuestros"
"CODEA-0328 {h1ra:28}";"1313";"—";"a Santa María que cualquier e cualesquier de nós que fueren contra esta carta o contra lo que en ella";"se";"contiene en todo o en d'ello que sea maldito de Dios e de Santa María con Judas en el enfierno,"
"CODEA-0600 {h1ra:6}";"1313";"Asturias";"los seellos del dicho Suer Pérez, notario, e de Fernán Pérez, mercador, morador enna dicha pobla en Costa, enna cual";"se";"contenía que García Pérez de la Rúa de Oviedo, alfayate, por nomne de los dichos abat e convento, e la"
"CODEA-0600 {h1ra:12}";"1313";"Asturias";"de Oviedo sobre unos heredamentos en Vigaña ja dicha ennos solos que dizen del Taraño e de Noseral; e que";"se";"obligaran de estar por lo que los dichos mandadores mandassen en este pleito, o el uno d'ellos con que acordasse"
"CODEA-0600 {h1ra:23}";"1313";"Asturias";"al dicho plazo ante los dichos mandadores al dicho logar. E esta Marina Pelaiz dixo que verdat yera que ella";"se";"obligara so la dicha pena de ir al dicho plazo ante los dichos mandadores al dicho logar segunt que enna"
"CODEA-0600 {h1ra:26}";"1313";"Asturias";"mais que fora aquel día enna dicha Pobla ante los dichos mandadores; e el abat dixo que non sabía él";"se";"fora despós del plazo passado, ca al plazo que non fora. E yo el dicho Gutier Gómiz, juiz, pregunté a"
"CODEA-0600 {h1ra:27}";"1313";"Asturias";"passado, ca al plazo que non fora. E yo el dicho Gutier Gómiz, juiz, pregunté a la dicha Marina Péliz";"se";"quería provar que fora al dicho plazo ante los dichos mandadores, o se oviera algún negocio derecho por que non"
"CODEA-0600 {h1ra:28}";"1313";"Asturias";"juiz, pregunté a la dicha Marina Péliz se quería provar que fora al dicho plazo ante los dichos mandadores, o";"se";"oviera algún negocio derecho por que non podiera legar a él, e que la recebiría a esta prova, e ella"
"CODEA-0600 {h1ra:31}";"1313";"Asturias";"al dicho plazo ante los dichos mandadores nin que oviera negocio derecho por que non podiesse ir a él, preguntEles";"se";"querían dizir mais o razonar en este pleito, e ellos dixieron que non, e concluiron ambas las partes en este"
"CODEA-0600 {h1ra:40}";"1313";"Asturias";"mí en juizio, e mandélli que ata nove días llos la pagás por sí e por suas bonas segunt que";"se";"obligó en el compromisso d'este fecho con las costas que fezieron en esta razón. E porque esto sea creúdo e"
"CODEA-1392 {h1ra:25}";"1314";"Zamora";"contra las sus casas. E otrosí frey Yagüe, comendador del monesterio de Sant Mateos de Ávila de la dicha orden,";"se";"me querelló e diz que en el dicho monesterio que ay mojones ciertos que desde los álamos adentro que ninguno"
"CODEA-1392 {h1ra:29}";"1314";"Zamora";"sobredicha, e otrosí el traslado del privillejo del Papa que·l ssea guardado en todo, so la pena que en él";"se";"contiene. E d'esto le mandé dar esta carta seellada con mio seello de cera colgado. Dada en Cipdat Rodrigo, XXII"
"CODEA-1493 {h1ra:3}";"1314";"Logroño";"de Sant Çaluador de Leire an fecho a mí de los lugares de Oteiça e de todas sus pertenencias, segund";"se";"contiene por la carta fecha por mano de Miguel Pérez de Añués, escrivano jurado por el rey en Sangüessa. E"
"CODEA-2423 {h1ra:20}";"1314";"Segovia";"nin otra cosa ninguna por bien que la venta que·l fiz en las Lastras del Pozo que vala assí como";"se";"contiene en la carta que ella tiene en esta razón. Mando a Joán Ferrández, mi sobrino, el mi potro rucio"
"CODEA-2423 {h1ra:42}";"1314";"Segovia";"al deán e al cabillo de todos los algos de Melque, e de Tinada, e de la Gorda, assí como";"se";"contiene en las cartas que son entre mí e ellos, para los capellanes, e aniversarios, e ofrendas, e todas las"
"CODEA-2423 {h1ra:52}";"1314";"Segovia";"tengo por bien que mis herederos que tengan por pagados, e ninguna contienda non aya entre ellos, e que non";"se";"entremetan en los otros mis bienes que yo dexo para complir mi testamento segund dicho es; si non, cualquier de"
"CODEA-0712 {h1ra:8}";"1315";"Burgos";"E que si alguna merced non les fiziesse en razón de la grand cabeça de los pechos que tenían que";"se";"avrían de hermar los del dicho logar e que non sería mio servicio. E yo, con consejo de los dichos"
"CODEA-0712 {h1ra:9}";"1315";"Burgos";"dicho don Joán Alfonso e por facer bien e mercet a los del dicho logar de Bezares e por que";"se";"non yerme e se pueble para mio servicio e puedan coplir los mios pechos, tengo por bien que de los"
"CODEA-0712 {h1ra:9}";"1315";"Burgos";"e por facer bien e mercet a los del dicho logar de Bezares e por que se non yerme e";"se";"pueble para mio servicio e puedan coplir los mios pechos, tengo por bien que de los veinte e dos pecheros"
"CODEA-0718 {h1ra:6}";"1315";"Burgos";"fue de doña Elvira Alfonso de Salinas, que es en Liévana, que nós diemos por camio al dicho monesterio, segund";"se";"contiene en las cartas fechas en razón del dicho camio, catando pro de amas las partes abenímosnos de desatar el"
"CODEA-0718 {h1ra:24}";"1315";"Burgos";"dicho convento obligamos a nós e a los bienes del dicho monesterio de tener, guardar e cumplir todo lo que";"se";"contiene en esta carta. E otrossí nós los dichos don Fernand Ruiz e doña Juana obligamos a nós e a"
"CODEA-0718 {h1ra:26}";"1315";"Burgos";"e doña Juana obligamos a nós e a todos nuestros bienes de tener, e guardar e cumplir todo lo que";"se";"contiene en esta carta. E amas las partes sobredichas revocamos las otras cartas que fueron fechas en razón del dicho"
"CODEA-0892 {h1ra:24}";"1316";"Navarra?";"sehellada con el sihello del señor rey e feicha por mano de Ferrant Sánchez, notario público de Tudela, mas plen<…>ment";"se";"manifiesta. En testimonio de todas las cossas sobredichas, yo Miguel de Salinas, portero antedichos, pongo mio sihello pendient en aquesta"
"CODEA-0892 {h1ra:26}";"1316";"Navarra?";"e possede <…> luego. Son testimonias de aquesto que presentes fueron e esto vieron e oyeron e que por testimonias";"se";"otorgaron son a saber: don Domingo Martín de Fertusán, e don Sancho López de Cascant <…> de <…>, vecinos de"
"CODEA-0581 {h1ra:10}";"1318";"Asturias";"las <…> d'Escanda e la una de segondo desde San Martín ata Natal cuando lo pedir. E a mio finamiento";"se";"ovier quien me levar al monesterio que me soterredes sen otra costa de mí, e se vevier mio hermano Pedro"
"CODEA-0581 {h1ra:11}";"1318";"Asturias";"E a mio finamiento se ovier quien me levar al monesterio que me soterredes sen otra costa de mí, e";"se";"vevier mio hermano Pedro Pérez e quisier estar por esta donación e pletesía que aja la meetat d'este pan e"
"CODEA-0581 {h1ra:14}";"1318";"Asturias";"pletesía que aja la meetat d'este pan e lo soterredes en el dicho monesterio sen otra costa trayéndovoslo ý, e";"se";"non quisier estar por ello que lli desembarguedes la meetat d'esto que vos yo dó para fazer d'ello sua veluntat,"
"CODEA-0581 {h1ra:15}";"1318";"Asturias";"d'esto que vos yo dó para fazer d'ello sua veluntat, e diades a mi la meetat del dicho pan, e";"se";"non venier que lo ajades todo assí como vos lo yo dó. E nós abat e conviento ya dicho otorgamos"
"CODEA-0381 {h1ra:15}";"1319";"Valladolid";"tal manera que nós que lo guardemos bien e lealmientre lo vacuno a toda nuestra costa e lo ovexuno que";"se";"guarde por su razión. E recebimos de vós la dicha doña Especiosa todo este ganado sobredicho, a medias d'este sant"
"CODEA-0381 {h1ra:18}";"1319";"Valladolid";"vindimias fasta cuatro años complidos, e del frucho que Dios en este ganado diere, que la dicha doña Especiosa que";"se";"entregue de lo que fue preciado segunt que sobre dicho es, e después qu'ella fuere entrega, que lo ál todo"
"CODEA-0564 {h1ra:3}";"1319";"—";"vós don Viceinte, yerno de don Martín Variellas de la colación de Sant Ollalla, media casa e medio corral que";"se";"tiene con ella que yo é en Revenga, lo que fue de don Garcí Sancho, mi padre, que es en"
"CODEA-0598 {h1ra:7}";"1319";"—";"e aver devían enna villa de Llamoso e en sos términos, a monte e a valle, el cuarto éntregamentre que";"se";"faz tanto como lo que dexó Menén Suárez, de Rañezes, que Dios perdone, al dicho monesterio. Esto como sobredicho ye"
"CODEA-0898 {h1ra:4}";"1320";"Navarra?";"en el río de Aragón, por ciertos años e dejús ciertas condiciones segunt que todo esto millor e más clarament";"se";"contiene por la carta del dito trebudamiento escrita por mano de Yéñego Lópiz, escrivano jurado del concello de Sangüessa. E"
"CODEA-0898 {h1ra:22}";"1320";"Navarra?";"día de acuerdo e de razonador. Testigos son d'esto qui fueron clamados e presentes en el logar e por testigos";"se";"otorgaron: don Xemén Bañero e Martín Pérez, ballestero, vezinos de Sangüessa, e Martín Lópiz de Hidena, escudero. en la era"
"CODEA-0867 {h1ra:11}";"1321";"Navarra";"vos en faga público instrumento pora todos tiempos valedero. Son testigos qui fueron presentes en el logar e por testigos";"se";"otorgaron: Aznar de Sada, fillo de García Ximéniz de Amiés, e Pedro Muriello, vezino de Sangüessa. E yo García Ximéniz,"
"CODEA-0966 {h1ra:22}";"1322";"Navarra";"e valer de las cosas antedichas. Testigos que fueron en el logar coando esto fue fecho e qui por testigos";"se";"otorgaron: Ferrant Iváñez, de Arellano, escudero; don García, vicario de Villona; Pero Gil, merino de Ayegui, e Sancho Garrido. E"
"CODEA-1734 {h1ra:10}";"1323";"Madrid";"condenado por do debe, e que ninguno non sea preso dando fiadores, salvo ende si fuere tal caso que non";"se";"deva dar por fiadores. E todas estas cosas las otorgamos e las fazemos con voluntad e espresso consentimiento e otorgamiento"
"CODEA-1734 {h1ra:13}";"1323";"Madrid";"justo, e razón e derecho, confirmamos, otorgamos, aprobamos el dicho privilejo en todo e por todo segund que en él";"se";"contiene bien e complidamente. E mandamos so la pena de la nuestra merced al alcayad de Alcalá o al que"
"CODEA-0411 {h1ra:3}";"1325";"—";"los testigos que en fin d'este testimonio son escritos, pidió e afrontó Pascual Sánchez, clérigo de Santo Domingo, procurador que";"se";"dizié del cabildo de los clérigos de Béjar, en nombre del dicho cabildo, a Sancho Blásquez, alcalle, que le fuesse"
"CODEA-0667 {h1ra:7}";"1325";"La Rioja";"trigo e lo medio de cebada, de la medida de Bilhorado; e lo que Dios non quiera, si por yelo";"se";"perdiere del fruto del parral de la meitad a susso, vós que nollo fagades saber fasta nueve días e que"
"CODEA-0787 {h1ra:6}";"1325";"—";"de que me otorgo por bien pagada. E renuncio la exseción del aver non cuntado nin avido nin recebido, que";"se";"la yo nin otre por mí posier en tiempo que sea que me non vala en juizio nin fuera d'él"
"CODEA-0341 {h1ra:40}";"1326";"Burgos";"nin quebrantárgela, e ninguna cossa de todo esto que sobredicho es, so las penas sobredichas que en la dicha carta";"se";"contienen. E sobr'esto mando <…> de la Vega, mio merino mayor en Castiella e mio chanceller mayor, e a cualquier"
"CODEA-0599 {h1ra:12}";"1326";"—";"que d'estas viñas fizierdes al dicho monesterio, ajádesllas por jur de eredamiento vós e elos que de vós vinieren, e";"se";"vinier a tiempo que non aja ý viñas que fiquen elas dichas tierras llivres e quitas al dicho monesterio; e"
"CODEA-0599 {h1ra:13}";"1326";"—";"vinier a tiempo que non aja ý viñas que fiquen elas dichas tierras llivres e quitas al dicho monesterio; e";"se";"ovierdes a vender o a enpenar que lo fagades al dicho monesterio e, el monesterio non querendo, que lo fagades"
"CODEA-0599 {h1ra:17}";"1326";"—";"así lo otorgamos por nós e por elos que de nós vinieren, tener e gardar todo el desuso escrito; e";"se";"demanda ovierdes contra alguno de nós otorgamos de vós responder <…>, quisierdes por el espirital, quisierdes por el temporal. E"
"CODEA-0668 {h1ra:2}";"1326";"Burgos";"e seellado con su seello de plomo colgado e signado con su signo, el tenor del cual es este que";"se";"sigue: en el nombre de Dios, Padre e Fijo e Espíritu Santo, que son tres personas e un Dios, e"
"CODEA-0668 {h1ra:3}";"1326";"Burgos";"nuestros fechos. Porque natural cosa es que todo omne que bien faze quiere que gelo lieven adelante e que non";"se";"olvide nin se pierda, que comoquier que canse e mingüe el curso de la vida d'este mundo, aquello es lo"
"CODEA-0668 {h1ra:4}";"1326";"Burgos";"natural cosa es que todo omne que bien faze quiere que gelo lieven adelante e que non se olvide nin";"se";"pierda, que comoquier que canse e mingüe el curso de la vida d'este mundo, aquello es lo <que> finca en"
"CODEA-0668 {h1ra:15}";"1326";"Burgos";"cosa de lo que en los dichos privilegios e cartas e libertades e franquezas e gracias e donaciones e sentencias";"se";"contiene, nin contra ninguna d'ellas so la pena que en ellos se contiene, e nin contra los buenos usos e"
